r_true,K_true,R_true,noise_sd,dt,duration,converged,r_est,K_est,R_est,O2_0_est,pseudo_R2
0.035,0.008,8e-12,0.002,1,60,TRUE,0.035479900343856514,0.007920124625898176,7.920124625898176e-12,0.9990670595759844,0.9999112022051138
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03496697127682331,0.008019838007321702,8.019838007321702e-12,1.000384641290037,0.9998679835039
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03471457707830306,0.008047510826178042,8.047510826178042e-12,1.0003911367479141,0.9998625995229448
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03507336224288019,0.007998342255627105,7.998342255627105e-12,1.0003701418045354,0.9998918044590638
0.035,0.008,8e-12,0.002,1,60,TRUE,0.035030732966606526,0.007975062097872134,7.975062097872133e-12,0.999448491232729,0.999921119237861
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03561133472003764,0.007911472294326274,7.911472294326275e-12,0.9996386758911747,0.9998918392161668
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03492596130811358,0.008016839384433547,8.016839384433548e-12,1.0003406728212088,0.9998545962966738
0.035,0.008,8e-12,0.002,1,60,TRUE,0.0345229386814664,0.00807131665316065,8.07131665316065e-12,1.0002254244465476,0.9999006211351582
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03487558116381609,0.008046891772659126,8.046891772659126e-12,1.0009458490825502,0.9999079109749908
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03504641784845021,0.007993119748679993,7.993119748679993e-12,0.9998508684137877,0.9998767127525037
0.035,0.008,8e-12,0.002,1,60,TRUE,0.035021031077318035,0.007985557644473132,7.985557644473132e-12,0.999758697821244,0.9998960948191341
0.035,0.008,8e-12,0.002,1,60,TRUE,0.034932002912728466,0.008026564636478262,8.026564636478262e-12,1.0000959427180514,0.9998913821646253
0.035,0.008,8e-12,0.002,1,60,TRUE,0.0349680060276304,0.00802091341062337,8.02091341062337e-12,1.0004666489692633,0.999899196201987
0.035,0.008,8e-12,0.002,1,60,TRUE,0.034636778586122206,0.008062017230062059,8.062017230062059e-12,1.0003871761376886,0.99991190995034
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03518170821304032,0.00798089461404713,7.98089461404713e-12,1.0001862711605676,0.9998706961588937
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03525668648075394,0.007949485261292941,7.949485261292942e-12,0.9993067840658927,0.9998564393837527
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03564189118851401,0.007888323141031724,7.888323141031723e-12,0.9993752022944407,0.9998692533283039
0.035,0.008,8e-12,0.002,1,60,TRUE,0.035215467178423346,0.007957137022932052,7.957137022932052e-12,0.999908805616947,0.9998714918346822
0.035,0.008,8e-12,0.002,1,60,TRUE,0.0349663679291279,0.008022111073325129,8.022111073325129e-12,1.0004194668958093,0.9999031733639245
0.035,0.008,8e-12,0.002,1,60,TRUE,0.034461177210615195,0.008090311431457553,8.090311431457553e-12,1.0004236341311452,0.9998800097149069
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03568227394190894,0.007845311658235035,7.845311658235034e-12,0.9980971490430728,0.9999024039285068
0.035,0.008,8e-12,0.002,1,60,TRUE,0.035105466487766954,0.007976710189229866,7.976710189229866e-12,1.000301922646806,0.9999125823003402
0.035,0.008,8e-12,0.002,1,60,TRUE,0.034793779928055595,0.008022803442192012,8.022803442192012e-12,0.9995283136370258,0.9998833682709065
0.035,0.008,8e-12,0.002,1,60,TRUE,0.035212011675405976,0.007971354852418686,7.971354852418685e-12,0.9992867831810648,0.9998632624521016
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03520321425513345,0.007963492799706599,7.963492799706599e-12,0.9995107468517095,0.9999279841977999
0.035,0.008,8e-12,0.002,1,60,TRUE,0.0357623012771485,0.007870524936749335,7.870524936749334e-12,0.9986903267021097,0.999848143405702
0.035,0.008,8e-12,0.002,1,60,TRUE,0.0344178400562992,0.008110467413878287,8.110467413878288e-12,1.0011878213719805,0.9998585481517641
0.035,0.008,8e-12,0.002,1,60,TRUE,0.035156471282490935,0.007956373485213226,7.956373485213227e-12,0.9997515005735529,0.9998981419825513
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03511047727005587,0.007971932983048836,7.971932983048835e-12,0.9994431003682335,0.9999127544552143
0.035,0.008,8e-12,0.002,1,60,TRUE,0.03572034859909193,0.007891778471185766,7.891778471185766e-12,0.9994723721858512,0.9998605960556973
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03534485969112165,0.007945084036465648,7.945084036465648e-12,0.9994904009307237,0.9998566367199457
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03437350182071546,0.00809389246638008,8.09389246638008e-12,1.0008605773124337,0.9998941327181418
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035791253897080544,0.007847318806173698,7.847318806173699e-12,0.9987453768568946,0.9998760865500691
0.035,0.008,8e-12,0.002,1,120,TRUE,0.034167956340579946,0.008111771878202764,8.111771878202764e-12,0.9999949000613616,0.9998042246302884
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035418215990370656,0.007891668399803382,7.891668399803383e-12,0.9981257494006506,0.9998773924758536
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03520426240465159,0.007951088378210902,7.951088378210902e-12,0.999471538884154,0.9998946734558074
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03475430013521367,0.008018585800764155,8.018585800764155e-12,0.9998196894872827,0.9998903634063732
0.035,0.008,8e-12,0.002,1,120,TRUE,0.0350602603170868,0.008004851669344268,8.004851669344267e-12,1.0006902142352945,0.999875440515354
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03549917992709523,0.007901821324137135,7.901821324137135e-12,0.999266688084713,0.9998979866988208
0.035,0.008,8e-12,0.002,1,120,TRUE,0.036138331789653026,0.007805550755409617,7.805550755409618e-12,0.9985736696817301,0.9999036960798091
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03477692828183083,0.008049858369006145,8.049858369006145e-12,1.000394118261962,0.9998569544667605
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035589568185829215,0.007907264324571934,7.907264324571934e-12,0.9990995123178165,0.9998715465276647
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03490523508841032,0.008017873495119251,8.017873495119252e-12,1.0001393880185765,0.9999012515335034
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03478603217612123,0.00803439628819934,8.03439628819934e-12,1.000181519965842,0.9999289687760834
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03496153785072325,0.008042149211530694,8.042149211530695e-12,1.0009910323663207,0.9997934974788737
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03469814284143282,0.008067469979442674,8.067469979442674e-12,1.0002035597679373,0.9999158194914433
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03507205733234537,0.007976834586846534,7.976834586846534e-12,0.9995567829483334,0.9999235142693963
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03563936318934859,0.00788918738699206,7.88918738699206e-12,0.9995640602678157,0.9998488303026135
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03531165911766704,0.007944369078777354,7.944369078777354e-12,1.0000516574059077,0.9998426701077886
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035239107719693526,0.007965703257084171,7.96570325708417e-12,0.9991436441021642,0.9998484527036682
0.035,0.008,8e-12,0.002,1,120,TRUE,0.0352015636035886,0.007965603184576472,7.965603184576472e-12,0.9999437720964377,0.999852089829839
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03497237804842113,0.00800492159995169,8.004921599951691e-12,1.0003181298842554,0.9999018791559214
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03579882829213966,0.007881545856604739,7.881545856604738e-12,0.9991840673133233,0.9998357674230007
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03471041170658839,0.008047582923166879,8.04758292316688e-12,1.000965829329906,0.9998795939275096
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03462042835364721,0.00803631903010711,8.03631903010711e-12,0.9997893390383656,0.9998560169987354
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035087051054510696,0.007970479491035867,7.970479491035868e-12,0.9999547512602212,0.9999276727672172
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03491063257401892,0.008002248854046979,8.002248854046979e-12,1.0002770852002192,0.9998461577528148
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03480757855485979,0.008028776915472805,8.028776915472805e-12,0.9999521361122498,0.9999059364406789
0.035,0.008,8e-12,0.002,1,120,TRUE,0.034494159584403675,0.008082045170762057,8.082045170762056e-12,1.0009952135621127,0.9999216398199721
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035522004225513375,0.007892688968371775,7.892688968371774e-12,0.9983462378220002,0.9998850193285129
0.035,0.008,8e-12,0.002,1,120,TRUE,0.034285548328081436,0.00813471595338868,8.13471595338868e-12,1.00115668234668,0.9999040724380445
0.035,0.008,8e-12,0.002,1,120,TRUE,0.0355414642127627,0.007892136099343638,7.892136099343639e-12,0.998392578917057,0.9998725632924325
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035085944795325216,0.008016982407009862,8.016982407009863e-12,1.001089614312157,0.9998733028889158
0.035,0.008,8e-12,0.002,1,120,TRUE,0.034924078286248196,0.008005152097207218,8.005152097207218e-12,0.9997991144920959,0.9998861033550329
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03501394453626849,0.007998883063986682,7.998883063986682e-12,0.9996601208106529,0.9999042074378081
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03506981979528268,0.007981851042324033,7.981851042324032e-12,0.9988575322073627,0.9998163309400611
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03571674818841042,0.007835590629398592,7.835590629398592e-12,0.9981925134508587,0.999941494305723
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03504633116979009,0.007962470818929578,7.962470818929578e-12,0.9996205797563147,0.9999036309475846
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03470828568128871,0.00805107227418422,8.05107227418422e-12,1.0005598239383153,0.9998868004110387
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03505102823428891,0.008003015932220066,8.003015932220065e-12,1.0004445365688017,0.9998811707988672
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03503932210822617,0.008004630019370356,8.004630019370357e-12,1.000587510988826,0.9998968383367178
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03525794856658582,0.007958726953223779,7.958726953223779e-12,0.999929670488999,0.9998952821139431
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035139497594171065,0.007970683243399366,7.970683243399366e-12,0.9991180961162216,0.9998728950826536
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03477016658611828,0.008050636387610678,8.050636387610677e-12,1.0007158397243672,0.9998337800134223
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035474476058619364,0.007936124916957532,7.936124916957532e-12,0.9998898831475435,0.999908814545035
0.035,0.008,8e-12,0.002,1,120,TRUE,0.034936942750539345,0.007989971899062113,7.989971899062113e-12,0.9991777359925303,0.9998827055907462
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035212045046583804,0.007957150209383656,7.957150209383655e-12,0.9992349734189189,0.9998721277049011
0.035,0.008,8e-12,0.002,1,120,TRUE,0.035451444577990335,0.007909861590573958,7.909861590573958e-12,0.999017970237909,0.9998864664205168
0.035,0.008,8e-12,0.002,1,120,TRUE,0.034711198213453816,0.00804532685093844,8.045326850938439e-12,1.0005974115169987,0.9998260811759352
0.035,0.008,8e-12,0.002,1,120,TRUE,0.03494310699850541,0.008017208725730588,8.017208725730588e-12,1.0001246107191148,0.999909509117797
0.035,0.008,8e-12,0.002,1,180,TRUE,0.034874253256017916,0.008041598842943533,8.041598842943533e-12,1.000810709323737,0.9999117401855798
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03460923496577713,0.008078350356620748,8.078350356620748e-12,1.0001003235092238,0.9999182795118963
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03541598389698409,0.007915748119527015,7.915748119527015e-12,0.999463345339623,0.9998758150636827
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03542519960234194,0.00790158036937976,7.90158036937976e-12,0.998313772323289,0.9999194561243429
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03483020368115579,0.008038997279317549,8.03899727931755e-12,1.0005412042660569,0.9998260287895507
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03527767344484608,0.007937415681483796,7.937415681483796e-12,0.9993058597210058,0.9999101785454159
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03536215639570017,0.007912003828038893,7.912003828038893e-12,0.9991727665760425,0.9998858538156337
0.035,0.008,8e-12,0.002,1,180,TRUE,0.034278000545007854,0.008123843670396492,8.123843670396493e-12,1.0009485844128774,0.9998986524082091
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03442201875073109,0.008101423547627194,8.101423547627193e-12,1.0011727016066343,0.9999119831563572
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035474166101269806,0.007923167254734763,7.923167254734762e-12,0.9994251681293782,0.9998996969616964
0.035,0.008,8e-12,0.002,1,180,TRUE,0.034891475089206266,0.008025856500920631,8.02585650092063e-12,1.0008814186411166,0.9998858480497715
0.035,0.008,8e-12,0.002,1,180,TRUE,0.0348952247346139,0.008009277605699744,8.009277605699744e-12,1.0001136771225494,0.9998789963909237
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035039083145536457,0.008009959325220946,8.009959325220946e-12,1.000349499119047,0.9998783014713382
0.035,0.008,8e-12,0.002,1,180,TRUE,0.034397696847403805,0.00810994845616608,8.10994845616608e-12,1.0012161325032711,0.9998800150090474
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035054709435283854,0.007987694151730349,7.987694151730349e-12,0.9996272250505275,0.9998941226640745
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03505330652334276,0.008001217565205877,8.001217565205877e-12,1.000287434841679,0.9998795921654395
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035050686618882804,0.008000224073825364,8.000224073825364e-12,0.9997687490009386,0.9998649018847843
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03544445194041502,0.007908273592424056,7.908273592424057e-12,0.998736574033493,0.9998819866834547
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03489574075931543,0.008058843649079654,8.058843649079654e-12,1.0009159396071157,0.9999070122899854
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035275780769627375,0.007918544610328346,7.918544610328347e-12,0.998872030008587,0.9997986592734652
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03566992351300268,0.007881868705012101,7.881868705012101e-12,0.998747061315367,0.9998373669117978
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03508718125311882,0.00799427091018726,7.99427091018726e-12,1.0002578411570193,0.9998532499696468
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03512939302249472,0.007996320870859523,7.996320870859523e-12,1.000488278984606,0.9998714112757361
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03459362917384909,0.008057464330825161,8.057464330825161e-12,1.0003602285851712,0.9998314368698498
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03493386491706065,0.007993520943930632,7.993520943930632e-12,0.9997811124194937,0.999902750485062
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03470045262204183,0.008058932208169679,8.058932208169678e-12,1.0006552632062358,0.9998766594992475
0.035,0.008,8e-12,0.002,1,180,TRUE,0.034516891737792335,0.008098631836159189,8.098631836159189e-12,1.001584330344947,0.9998887734200933
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035698021494372255,0.007888618945889667,7.888618945889667e-12,0.99963636307432,0.9998820771887141
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03532996282145392,0.007950117042648098,7.950117042648098e-12,0.999793151403323,0.9999035200948513
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03549494239975948,0.007923772640593511,7.92377264059351e-12,0.9995643514138979,0.999884637086067
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03509091654068158,0.007971912849355155,7.971912849355155e-12,0.99943731524491,0.9999272521608077
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03501968623973368,0.0079846827827397791,7.98468278273978e-12,0.9998635545821231,0.9998922093203673
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03567992571061337,0.00787565388001061,7.87565388001061e-12,0.9989064650933478,0.99988960345783
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035235656478059846,0.00798933641904274,7.98933641904274e-12,1.0002238789965061,0.999789583229293
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03450579332198204,0.008088133298753169,8.088133298753169e-12,1.0007401272985157,0.9998828194229697
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03511600951194935,0.007990833880728711,7.990833880728711e-12,0.9999374019235849,0.9998713870712034
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03530439019770105,0.007959637401822841,7.959637401822841e-12,0.9996706179974171,0.9998928316781899
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03499918615832465,0.00797804741810904,7.97804741810904e-12,0.9990043998971554,0.9999079053444139
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03492652217992735,0.008003676686330069,8.003676686330069e-12,0.9996896492880503,0.9998512515482949
0.035,0.008,8e-12,0.002,1,180,TRUE,0.0351370290980392,0.007968674798934657,7.968674798934656e-12,1.00044098424432,0.9999023231415026
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03527846740381972,0.007966540871049732,7.966540871049731e-12,1.0002487505822029,0.9998680347146024
0.035,0.008,8e-12,0.002,1,180,TRUE,0.034777775002571516,0.008056779561560612,8.056779561560613e-12,1.0000833387914498,0.999889265482373
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03421274039313808,0.008146432709264852,8.146432709264852e-12,1.0016025234779935,0.9998621957087401
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03485620261651033,0.008020054242823593,8.020054242823593e-12,0.9994733692255124,0.9998159819076118
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03466946903376773,0.008054547810424063,8.054547810424063e-12,1.0000638124288086,0.9998879251137914
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03488358005909528,0.008049621989027905,8.049621989027905e-12,1.0011049296036825,0.9998656124215128
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035620215707907445,0.007903424747330383,7.903424747330382e-12,0.9990992995809257,0.999918097264103
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03501118122247124,0.007992531578822166,7.992531578822166e-12,1.0001111929442204,0.9998807974546745
0.035,0.008,8e-12,0.002,1,180,TRUE,0.03532473489593629,0.007958839356324656,7.958839356324657e-12,0.9993404454336708,0.9998710292303657
0.035,0.008,8e-12,0.002,1,180,TRUE,0.035308251384541786,0.007920430089704097,7.920430089704097e-12,0.9988872518514159,0.9998453162687677
0.035,0.008,8e-12,0.002,3,60,TRUE,0.0345961742419493,0.008075404824370514,8.075404824370514e-12,1.0012890212633188,0.9999396319685767
0.035,0.008,8e-12,0.002,3,60,TRUE,0.03510008228456259,0.007989761156038017,7.989761156038017e-12,1.0001118500481962,0.9999504336346803
0.035,0.008,8e-12,0.002,3,60,TRUE,0.034309290351362175,0.008118961364569667,8.118961364569667e-12,1.0016616453454725,0.9999438355313147
0.035,0.008,8e-12,0.002,3,60,TRUE,0.035729352567976165,0.00786091086678912,7.86091086678912e-12,0.9977902780920322,0.9999585408913888
0.035,0.008,8e-12,0.002,3,60,TRUE,0.0338737317333319,0.008172426115395736,8.172426115395737e-12,1.0001055996904682,0.9999488623212192
0.035,0.008,8e-12,0.002,3,60,TRUE,0.0346968533573821,0.008057244180359432,8.057244180359431e-12,1.0012372201335957,0.9999574480352368
0.035,0.008,8e-12,0.002,3,60,TRUE,0.034640745321951265,0.008078243034503026,8.078243034503026e-12,1.0015255521826172,0.9999234852887254
0.035,0.008,8e-12,0.002,3,60,TRUE,0.034004548672773686,0.008208132466476932,8.208132466476932e-12,1.0025389372648172,0.9998777863124113
0.035,0.008,8e-12,0.002,3,60,TRUE,0.03554044664683935,0.00789256522027366,7.89256522027366e-12,0.9980565991286207,0.9998888097984252
0.035,0.008,8e-12,0.002,3,60,TRUE,0.03504571250068013,0.008015393966494106,8.015393966494106e-12,1.0022781206734923,0.9999232205885618
0.035,0.008,8e-12,0.002,3,60,TRUE,0.035014580064428216,0.007973808633452763,7.973808633452763e-12,0.9997151189361538,0.9999268593533278
0.035,0.008,8e-12,0.002,3,60,TRUE,0.0356458965408393,0.007854310787372889,7.854310787372889e-12,0.998094754488311,0.9998938896407943
0.035,0.008,8e-12,0.002,3,60,TRUE,0.03510406931965274,0.007971610277459192,7.971610277459191e-12,1.0003054260298792,0.9999343127249217
0.035,0.008,8e-12,0.002,3,60,TRUE,0.03583816316370839,0.007848184425887054,7.848184425887055e-12,0.9983074330964282,0.9998839002883276
